restaurant_id,restaurant_name,country,month,amount,number_of_guests,number_of_bookings
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2011_11,552.4100000000001,36,5
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2011_12,225.83999999999997,20,4
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2012_01,167.16,20,2
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2012_02,522.1800000000001,40,6
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2012_03,356.26,35,4
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2012_04,652.29,16,4
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2012_05,527.97,39,5
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2012_06,681.92,30,5
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2012_07,259.24,31,3
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2012_08,164.42,12,3
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2012_09,175.16,10,1
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2012_10,555.5,39,4
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2012_11,211.73,23,3
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2012_12,447.52000000000004,16,4
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2013_02,758.77,31,5
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2013_03,526.57,41,5
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2013_04,438.45,26,5
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2013_05,836.07,24,6
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2013_06,340.46000000000004,35,5
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2013_07,449.21,20,4
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2013_08,833.44,74,9
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2013_09,531.12,21,4
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2013_10,340.77,37,4
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2013_11,126.36,3,1
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2013_12,565.1700000000001,30,6
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2014_01,426.84000000000003,29,4
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2014_02,480.75,22,4
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2014_03,225.01,19,2
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2014_04,539.26,26,4
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2014_05,105.99,7,1
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2014_06,687.4200000000001,52,6
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2014_07,530.9300000000001,26,4
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2014_08,244.51999999999998,15,2
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2014_09,600.8900000000001,36,5
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2014_11,138.91,13,2
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2014_12,431.42,23,3
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2015_01,199.70000000000002,21,4
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2015_02,284.63,23,3
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2015_03,124.7,5,1
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2015_04,217.19,24,2
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2015_05,388.11,34,4
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2015_06,180.95000000000002,11,2
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2015_07,66.37,5,1
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2015_08,631.8000000000001,44,5
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2015_09,364.98999999999995,31,3
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2015_10,257.84999999999997,25,3
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2015_11,456.13,30,4
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2015_12,541.9100000000001,37,5
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2016_01,343.88,23,3
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2016_02,381.71000000000004,18,3
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2016_03,328.33000000000004,25,3
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2016_05,218.54999999999998,26,3
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2016_06,277.03,9,2
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2016_07,704.62,47,7
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2016_08,529.16,31,4
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2016_09,129.86,13,2
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2016_10,721.8799999999999,31,6
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2016_11,505.64,36,5
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2016_12,458.31,29,5
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2017_01,18.11,5,1
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2017_02,831.5700000000002,48,7
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2017_03,270.5,23,3
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2017_04,312.44,28,3
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2017_05,346.08000000000004,30,3
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2017_06,364.23999999999995,23,5
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2017_07,127.11,10,1
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2017_08,87.61,20,2
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2017_09,14.02,7,1
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2017_10,257.88,14,2
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2017_11,151.32,16,2
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2017_12,674.21,45,6
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2018_01,146.82,20,2
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2018_02,10.8,3,1
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2018_03,228.71000000000004,28,3
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2018_04,438.94,41,4
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2018_05,619.8599999999999,31,5
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2018_06,360.53999999999996,25,3
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2018_07,338.91,21,3
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2018_08,470.46,14,4
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2018_09,968.0699999999999,69,9
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2018_10,173.25,7,2
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2018_11,144.87,10,1
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2018_12,633.1800000000001,32,5
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2019_01,118.01,3,1
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2019_02,274.38,6,2
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2019_03,315.4,22,2
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2019_04,351.33,38,4
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2019_05,171.68,13,2
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2019_06,254.40999999999997,19,3
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2019_07,318.80000000000007,28,4
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2019_08,260.40999999999997,13,3
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2019_09,675.09,54,8
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2019_10,494.19000000000005,24,3
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2019_12,19.41,10,1
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2020_01,209.94,14,2
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2020_02,230.01000000000002,22,3
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2020_03,159.98000000000002,20,2
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2020_04,262.2,16,2
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2020_05,525.62,19,6
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2020_06,457.63,28,5
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2020_07,121.79,5,1
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2020_08,222.99,5,3
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2020_09,554.8299999999999,29,5
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2020_10,141.28,9,2
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2020_11,436.8,18,3
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2020_12,315.42,15,3
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2021_01,947.66,65,7
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2021_02,199.75,26,3
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2021_03,955.3500000000001,61,8
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2021_04,363.15,17,3
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2021_05,678.36,41,6
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2021_06,537.16,32,4
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2021_08,892.9200000000001,43,7
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2021_09,338.39,13,2
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2021_10,242.77,13,2
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2021_11,302.65,18,4
2ebde70c-7ee6-470f-97d7-5cce070e2489,Domino's Pizza (DOM),United Kingdom,2021_12,46.01,21,2
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2000_01,259.46000000000004,17,2
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2000_02,47.92,12,1
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2000_03,557.31,40,4
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2000_04,401.24999999999994,20,3
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2000_05,224.82,13,2
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2000_06,287.79,13,3
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2000_07,538.54,29,5
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2000_08,489.99,27,4
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2000_09,64.66,6,2
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2000_10,382.21999999999997,31,4
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2000_11,282.63,22,3
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2000_12,323.47,16,2
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2001_01,679.26,31,5
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2001_02,262.23,17,2
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2001_03,250.63,7,2
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2001_04,234.09,5,2
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2001_05,331.47,22,2
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2001_06,680.9200000000001,30,6
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2001_07,156.53,18,2
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2001_08,428.53,35,5
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2001_09,599.5500000000001,36,5
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2001_10,329.08000000000004,18,3
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2001_11,466.74,25,3
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2001_12,230.99,12,3
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2002_01,37.879999999999995,12,2
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2002_02,426.89,22,3
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2002_03,353.15999999999997,18,2
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2002_04,123.03,10,1
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2002_06,193.91,6,1
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2002_08,796.75,37,6
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2002_09,332.88,21,3
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2002_10,73.62,11,2
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2002_11,266.14,28,4
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2002_12,239.81,24,2
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2003_01,64.4,9,1
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2003_02,185.12,25,3
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2003_03,279.39,26,4
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2003_04,151.66,9,2
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2003_05,494.62,49,5
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2003_06,198.53,11,1
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2003_07,75.26,19,2
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2003_08,81.06,8,1
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2003_09,510.81999999999994,43,6
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2003_10,269.31,9,3
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2003_11,69.72,7,1
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2003_12,149.8,16,2
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2004_01,307.55,28,5
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2004_02,60.54,12,2
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2004_03,154.54,5,1
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2004_04,424.35,37,4
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2004_05,491.38,43,5
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2004_06,179.07,12,1
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2004_07,316.91,32,4
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2004_08,104.66,4,1
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2004_09,219.91,27,4
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2004_10,253.26000000000002,20,3
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2004_11,117.74,12,1
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2004_12,632.86,20,5
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2005_01,18.52,4,1
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2005_02,444.18,15,4
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2005_03,301.67,9,3
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2005_04,242.26,11,2
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2005_05,329.3,25,4
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2005_06,529.72,36,5
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2005_07,122.36,5,2
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2005_08,93.9,6,2
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2005_09,229.56,17,3
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2005_10,461.79999999999995,33,5
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2005_12,88.61,16,2
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2006_01,45.8,5,1
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2006_02,918.67,42,8
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2006_03,302.99,21,4
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2006_04,177.57,8,1
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2006_05,381.86,16,3
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2006_06,876.0499999999998,53,7
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2006_07,587.96,32,4
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2006_08,281.52,15,3
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2006_09,496.51,41,4
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2006_10,706.0100000000001,28,5
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2006_11,186.0,9,1
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2006_12,439.09000000000003,30,4
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2007_01,469.11,21,3
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2007_02,246.03,16,2
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2007_04,81.66,12,1
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2007_05,76.59,2,1
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2007_06,674.72,25,4
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2007_07,220.95000000000002,26,3
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2007_08,569.4499999999999,16,5
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2007_09,336.76,31,3
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2007_10,788.95,42,7
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2007_11,321.38,16,3
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2007_12,37.64,8,1
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2008_01,505.0,25,4
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2008_02,61.82,8,1
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2008_03,250.17000000000002,16,2
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2008_04,608.0500000000001,49,7
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2008_05,71.31,4,1
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2008_07,237.14,22,3
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2008_08,362.66999999999996,23,4
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2008_09,737.93,61,7
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2008_10,246.98000000000002,25,3
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2008_11,813.4300000000001,51,6
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2008_12,222.98,28,4
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2009_01,207.87,10,2
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2009_02,521.06,30,5
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2009_03,411.94,20,4
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2009_04,273.37,13,2
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2009_05,116.91,6,1
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2009_06,440.89,29,4
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2009_07,349.27,23,3
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2009_08,48.5,6,1
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2009_09,218.15,24,2
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2009_10,371.65,36,4
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2009_11,680.97,30,6
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2009_12,370.43,20,3
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2010_01,317.03,23,3
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2010_03,574.02,54,7
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2010_04,248.14,14,3
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2010_05,31.1,6,1
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2010_06,237.07999999999998,16,2
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2010_07,317.3,16,2
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2010_08,259.9,13,2
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2010_09,285.52,22,3
3195ed26-7926-45a8-b70b-93264d47908d,Just Eat (JE.),United Kingdom,2010_10,190.29,1,1
